============================================================================================
ANSOFT                                                                              03/08/26
S Parameter Plot10                                                                  00:32:10

--------------------------------------------------------------------------------------------
       Freq [GHz]   dB(S(LumpPort_LINE5_end,LumpPort_LINE4_end)) []
                                                                   
6.700000000000000                               -73.095296923009300
6.700834724540901                               -73.129771227550663
6.701669449081804                               -73.164646010104605
6.702504173622705                               -73.199927540951421
6.703338898163605                               -73.235622231032977
6.704173622704507                               -73.271736636123094
6.705008347245409                               -73.308277461153153
6.705843071786310                               -73.345251564699780
6.706677796327212                               -73.382665963641273
6.707512520868113                               -73.420527837991443
6.708347245409015                               -73.458844535918232
6.709181969949917                               -73.497623578955938
6.710016694490818                               -73.536872667419743
6.710851419031719                               -73.576599686033205
6.711686143572622                               -73.616812709776951
6.712520868113523                               -73.657520009970426
6.713355592654423                               -73.698730060597853
6.714190317195325                               -73.740451544889638
6.715025041736227                               -73.782693362171983
6.715859766277128                               -73.825464634998056
6.716694490818030                               -73.868774716574762
6.717529215358931                               -73.912633198498952
6.718363939899833                               -73.957049918820815
6.719198664440735                               -74.002034970448435
6.720033388981636                               -74.047598709912933
6.720868113522537                               -74.093751766512639
6.721702838063440                               -74.140505051855158
6.722537562604341                               -74.187869769819102
6.723372287145242                               -74.235857426957793
6.724207011686143                               -74.284479843368160
6.725041736227045                               -74.333749164050460
6.725876460767946                               -74.383677870785490
6.726711185308848                               -74.434278794557727
6.727545909849749                               -74.485565128554427
6.728380634390651                               -74.537550441774329
6.729215358931553                               -74.590248693278852
6.730050083472454                               -74.643674247123272
6.730884808013355                               -74.697841888007488
6.731719532554258                               -74.752766837688242
6.732554257095159                               -74.808464772196416
6.733388981636060                               -74.864951839909722
6.734223706176962                               -74.922244680529587
6.735058430717863                               -74.980360445018391
6.735893155258764                               -75.039316816556749
6.736727879799666                               -75.099132032581920
6.737562604340567                               -75.159824907976400
6.738397328881469                               -75.221414859479808
6.739232053422371                               -75.283921931400741
6.740066777963272                               -75.347366822713639
6.740901502504173                               -75.411770915631408
6.741736227045076                               -75.477156305749787
6.742570951585977                               -75.543545833869658
6.743405676126878                               -75.610963119610631
6.744240400667780                               -75.679432596937048
6.745075125208681                               -75.748979551728638
6.745909849749582                               -75.819630161540715
6.746744574290484                               -75.891411537705537
6.747579298831385                               -75.964351769944173
6.748414023372287                               -76.038479973670420
6.749248747913189                               -76.113826340183749
6.750083472454090                               -76.190422189964764
6.750918196994991                               -76.268300029307866
6.751752921535894                               -76.347493610543395
6.752587646076795                               -76.428037996125639
6.753422370617696                               -76.509969626890324
6.754257095158598                               -76.593326394808358
6.755091819699500                               -76.678147720597067
6.755926544240400                               -76.764474636585263
6.756761268781302                               -76.852349875260927
6.757595993322203                               -76.941817963977414
6.758430717863105                               -77.032925326340887
6.759265442404007                               -77.125720390848414
6.760100166944908                               -77.220253707411914
6.760934891485809                               -77.316578072462434
6.761769616026712                               -77.414748663404438
6.762604340567613                               -77.514823183270835
6.763439065108514                               -77.616862016523342
6.764273789649416                               -77.720928397041831
6.765108514190318                               -77.827088589465973
6.765943238731218                               -77.935412085183643
6.766777963272120                               -78.045971814408134
6.767612687813021                               -78.158844375953521
6.768447412353923                               -78.274110286513320
6.769282136894825                               -78.391854251459407
6.770116861435726                               -78.512165459430193
6.770951585976627                               -78.635137903263285
6.771786310517530                               -78.760870730144077
6.772621035058431                               -78.889468624224861
6.773455759599332                               -79.021042225395902
6.774290484140234                               -79.155708588379980
6.775125208681136                               -79.293591686904946
6.775959933222036                               -79.434822968368934
6.776794657762938                               -79.579541965187062
6.777629382303839                               -79.727896969915662
6.778464106844741                               -79.880045782304862
6.779298831385643                               -80.036156537672341
6.780133555926544                               -80.196408627453891
6.780968280467445                               -80.360993724518025
6.781803005008348                               -80.530116927875568
6.782637729549249                               -80.703998043862811
6.783472454090150                               -80.882873023793167
6.784307178631052                               -81.066995581572883
6.785141903171954                               -81.256639018994321
6.785976627712855                               -81.452098291539912
6.786811352253756                               -81.653692353728999
6.787646076794657                               -81.861766830648691
6.788480801335559                               -82.076697071638037
6.789315525876461                               -82.298891653617488
6.790150250417362                               -82.528796415886404
6.790984974958263                               -82.766899126112818
6.791819699499166                               -83.013734899754695
6.792654424040067                               -83.269892523683950
6.793489148580968                               -83.536021871172863
6.794323873121870                               -83.812842642169883
6.795158597662772                               -84.101154723426589
6.795993322203673                               -84.401850542274104
6.796828046744575                               -84.715929892422281
6.797662771285475                               -85.044517849501901
6.798497495826377                               -85.388886581789919
6.799332220367279                               -85.750482117315272
6.800166944908180                               -86.130957481431921
6.801001669449081                               -86.532214112405498
6.801836393989984                               -86.956454162802643
6.802671118530885                               -87.406247304152060
6.803505843071786                               -87.884617134000976
